chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path11 : 11	110599999	121299999	q23.1	gneg	q23	Path11	-	11	True	110600000	112700000	gneg	0	Path11 : 11	11	q23	gneg
Path11 : 11	121299999	130899999	q24.1	gpos50	q24	Path11	-	11	True	121300000	124000000	gpos50	0	Path11 : 11	11	q24	gpos25
Path11 : 11	130899999	135069564	q25	gneg	q25	Path11	-	11	False	130900000	135069565	gneg	0	Path11 : 11	11	q25	gneg
Path23 : 12	1	14600001	p13.1	gneg	p13	Path23	+	12	False	12600000	14600000	gneg	0	Path23 : 12	12	p13	gneg
Path23 : 12	14600001	26300001	p12.1	gpos100	p12	Path23	+	12	False	21100000	26300000	gpos100	0	Path23 : 12	12	p12	gpos100
Path23 : 12	26300001	33200001	p11.21	gneg	p11	Path23	+	12	False	30500000	33200000	acen	0	Path23 : 12	12	p11.2	gneg
Path23 : 12	33200001	35500001	p11.1	acen	p11	Path23	+	12	False	33200000	35500000	acen	0	Path23 : 12	12	p11.1	acen
Path23 : 12	35500001	37800001	q11	acen	q11	Path23	+	12	False	35500000	37800000	acen	0	Path23 : 12	12	q11	acen
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	+	12	False	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.3	gneg	q13	Path23	+	12	False	56200000	57700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67299999	q14.3	gpos50	q14	Path23	+	12	True	65435657	67300000	gneg	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67299999	71099999	q15	gneg	q15	Path23	+	12	True	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71099999	92199999	q21.33	gpos100	q21	Path23	+	12	True	88600000	92200000	gneg	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92199999	95799999	q22	gneg	q22	Path23	+	12	True	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95799999	108599999	q23.3	gpos50	q23	Path23	+	12	True	103500000	108600000	gpos75	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108599999	113899999	q24.13	gneg	q24	Path23	+	12	True	111900000	113900000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113899999	120299999	q24.23	gpos50	q24	Path23	+	12	True	117700000	120300000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120299999	133263959	q24.33	gneg	q24	Path23	+	12	True	128700000	133263960	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 12	1	14600001	p13.33	gneg	p13	Path24	-	12	True	0	3200000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.3	gpos100	p12	Path24	-	12	True	14600000	19800000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.23	gneg	p11	Path24	-	12	True	26300000	27600000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	-	12	True	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	-	12	True	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	-	12	True	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.11	gneg	q13	Path24	-	12	True	46000000	48700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	63787602	q14.1	gpos75	q14	Path24	-	12	True	57700000	62700000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	63787602	65435656	q14.3	gpos50	q14	Path24	+	12	True	64700000	65435656	gneg	0	Path24 : 12	12	q14	gpos75
Path24 : 12	65435656	67299999	q14.3	gpos50	q14	Path24	-	12	True	65435657	67300000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67299999	71099999	q15	gneg	q15	Path24	-	12	True	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71099999	92199999	q21.1	gpos75	q21	Path24	-	12	True	71100000	75300000	gpos100	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92199999	95799999	q22	gneg	q22	Path24	-	12	True	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95799999	108599999	q23.1	gpos75	q23	Path24	-	12	True	95800000	101200000	gpos50	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108599999	113899999	q24.11	gneg	q24	Path24	-	12	True	108600000	111300000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113899999	120299999	q24.21	gpos50	q24	Path24	-	12	True	113900000	116400000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120299999	133263959	q24.31	gneg	q24	Path24	-	12	True	120300000	125400000	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 13	1	489640	p11.2	gvar	p11	Path25	+	13	False	16010361	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	489640	1689640	p11.1	acen	p11	Path25	+	13	True	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	1689640	2889640	q11	acen	q11	Path25	+	13	True	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	2889640	15589640	q12.3	gneg	q12	Path25	+	13	True	28300000	31600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	15589640	23489640	q13.3	gpos75	q13	Path25	+	13	True	34900000	39500000	gpos50	0	Path25 : 13	13	q13	gpos75
Path25 : 13	23489640	38685049	q14.3	gneg	q14	Path25	+	13	True	50994566	54700000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	38685049	56785049	q21.33	gpos100	q21	Path25	+	13	True	68100000	72800000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	56785049	62485049	q22.3	gneg	q22	Path25	+	13	True	76700000	78500000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	62485049	78385049	q31.3	gpos100	q31	Path25	+	13	True	89400000	94400000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	78385049	85085049	q32.3	gneg	q32	Path25	+	13	True	98700000	101100000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	85085049	93585049	q33.3	gpos100	q33	Path25	+	13	True	106400000	109600000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	93585049	98335959	q34	gneg	q34	Path25	+	13	True	109600000	114350910	gneg	0	Path25 : 13	13	q34	gneg
Path26 : 13	1	489640	p11.2	gvar	p11	Path26	-	13	True	16010361	16500000	acen	0	Path26 : 13	13	p11.2	gpos25
Path26 : 13	489640	1689640	p11.1	acen	p11	Path26	-	13	True	16500000	17700000	acen	0	Path26 : 13	13	p11.1	acen
Path26 : 13	1689640	2889640	q11	acen	q11	Path26	-	13	True	17700000	18900000	acen	0	Path26 : 13	13	q11	acen
Path26 : 13	2889640	15589640	q12.11	gneg	q12	Path26	-	13	True	18900000	22600000	gneg	0	Path26 : 13	13	q12	gneg
Path26 : 13	15589640	23489640	q13.1	gpos50	q13	Path26	-	13	True	31600000	33400000	gpos75	0	Path26 : 13	13	q13	gpos75
Path26 : 13	23489640	39198088	q14.11	gneg	q14	Path26	-	13	True	39500000	44600000	gneg	0	Path26 : 13	13	q14	gneg
Path26 : 13	39198088	57298088	q21.1	gpos100	q21	Path26	-	13	True	54700000	59000000	gpos100	0	Path26 : 13	13	q21	gpos100
Path26 : 13	57298088	62998088	q22.1	gneg	q22	Path26	-	13	True	72800000	74900000	gneg	0	Path26 : 13	13	q22	gneg
Path26 : 13	62998088	78898088	q31.1	gpos100	q31	Path26	-	13	True	78500000	87100000	gpos100	0	Path26 : 13	13	q31	gpos100
Path26 : 13	78898088	85598088	q32.1	gneg	q32	Path26	-	13	True	94400000	97500000	gneg	0	Path26 : 13	13	q32	gneg
Path26 : 13	85598088	94098088	q33.1	gpos100	q33	Path26	-	13	True	101100000	104200000	gpos100	0	Path26 : 13	13	q33	gpos100
Path26 : 13	94098088	98848998	q34	gneg	q34	Path26	-	13	False	109600000	114350910	gneg	0	Path26 : 13	13	q34	gneg
Path27 : 14	1	3600001	p13	gvar	p13	Path27	+	14	False	0	3600000	gvar	0	Path27 : 14	14	p13	gpos25
Path27 : 14	3600001	8000001	p12	stalk	p12	Path27	+	14	False	3600000	8000000	stalk	0	Path27 : 14	14	p12	gneg
Path27 : 14	8000001	16100001	p11.2	gvar	p11	Path27	+	14	False	8000000	16100000	acen	0	Path27 : 14	14	p11.2	gpos25
Path27 : 14	16100001	17200001	p11.1	acen	p11	Path27	+	14	False	16100000	17200000	acen	0	Path27 : 14	14	p11.1	acen
Path27 : 14	17200001	18200001	q11.1	acen	q11	Path27	+	14	False	17200000	18200000	acen	0	Path27 : 14	14	q11.1	acen
Path27 : 14	18200001	24100001	q11.2	gneg	q11	Path27	+	14	False	18200000	24100000	acen	0	Path27 : 14	14	q11.2	gneg
Path27 : 14	24100001	32900001	q12	gpos100	q12	Path27	+	14	False	24100000	32900000	gpos100	0	Path27 : 14	14	q12	gpos75
Path27 : 14	32900001	37400001	q13.3	gneg	q13	Path27	+	14	False	36100000	37400000	gneg	0	Path27 : 14	14	q13	gneg
Path27 : 14	37400001	50400001	q21.3	gpos100	q21	Path27	+	14	False	46700000	50400000	gpos100	0	Path27 : 14	14	q21	gpos100
Path27 : 14	50400001	57600001	q22.3	gneg	q22	Path27	+	14	False	55000000	57600000	gneg	0	Path27 : 14	14	q22	gneg
Path27 : 14	57600001	67400001	q23.3	gpos50	q23	Path27	+	14	False	64300000	67400000	gpos75	0	Path27 : 14	14	q23	gpos50
Path27 : 14	67400001	78800001	q24.3	gneg	q24	Path27	+	14	False	73300000	78800000	gneg	0	Path27 : 14	14	q24	gneg
Path27 : 14	78800001	89300001	q31.3	gpos100	q31	Path27	+	14	False	84400000	89300000	gpos100	0	Path27 : 14	14	q31	gpos100
Path27 : 14	89300001	106873283	q32.33	gneg	q32	Path27	+	14	False	103500000	106873282	gneg	0	Path27 : 14	14	q32	gneg
Path28 : 14	1	3600001	p13	gvar	p13	Path28	-	14	True	0	3600000	gvar	0	Path28 : 14	14	p13	gpos25
Path28 : 14	3600001	8000001	p12	stalk	p12	Path28	-	14	True	3600000	8000000	stalk	0	Path28 : 14	14	p12	gneg
Path28 : 14	8000001	16100001	p11.2	gvar	p11	Path28	-	14	True	8000000	16100000	acen	0	Path28 : 14	14	p11.2	gpos25
Path28 : 14	16100001	17200001	p11.1	acen	p11	Path28	-	14	True	16100000	17200000	acen	0	Path28 : 14	14	p11.1	acen
Path28 : 14	17200001	18200001	q11.1	acen	q11	Path28	-	14	True	17200000	18200000	acen	0	Path28 : 14	14	q11.1	acen
Path28 : 14	18200001	24100001	q11.2	gneg	q11	Path28	-	14	True	18200000	24100000	acen	0	Path28 : 14	14	q11.2	gneg
Path28 : 14	24100001	32900001	q12	gpos100	q12	Path28	-	14	True	24100000	32900000	gpos100	0	Path28 : 14	14	q12	gpos75
Path28 : 14	32900001	37400001	q13.1	gneg	q13	Path28	-	14	True	32900000	34800000	gneg	0	Path28 : 14	14	q13	gneg
Path28 : 14	37400001	50400001	q21.1	gpos100	q21	Path28	-	14	True	37400000	43000000	gpos100	0	Path28 : 14	14	q21	gpos100
Path28 : 14	50400001	57600001	q22.1	gneg	q22	Path28	-	14	True	50400000	53600000	gneg	0	Path28 : 14	14	q22	gneg
Path28 : 14	57600001	67400001	q23.1	gpos75	q23	Path28	-	14	True	57600000	61600000	gpos50	0	Path28 : 14	14	q23	gpos50
Path28 : 14	67400001	78800001	q24.1	gneg	q24	Path28	-	14	True	67400000	69800000	gneg	0	Path28 : 14	14	q24	gneg
Path28 : 14	78800001	89300001	q31.1	gpos100	q31	Path28	-	14	True	78800000	83100000	gpos100	0	Path28 : 14	14	q31	gpos100
Path28 : 14	89300001	106873283	q32.11	gneg	q32	Path28	-	14	True	89300000	91400000	gneg	0	Path28 : 14	14	q32	gneg
Path29 : 15	1	4200001	p13	gvar	p13	Path29	+	15	False	0	4200000	gvar	0	Path29 : 15	15	p13	gpos25
Path29 : 15	4200001	9700001	p12	stalk	p12	Path29	+	15	False	4200000	9700000	stalk	0	Path29 : 15	15	p12	gneg
Path29 : 15	9700001	17500001	p11.2	gvar	p11	Path29	+	15	False	9700000	17500000	acen	0	Path29 : 15	15	p11.2	gpos25
Path29 : 15	17500001	19000001	p11.1	acen	p11	Path29	+	15	False	17500000	19000000	acen	0	Path29 : 15	15	p11.1	acen
Path29 : 15	19000001	20500001	q11.1	acen	q11	Path29	+	15	False	19000000	20500000	acen	0	Path29 : 15	15	q11.1	acen
Path29 : 15	20500001	25500001	q11.2	gneg	q11	Path29	+	15	False	20500000	25500000	acen	0	Path29 : 15	15	q11.2	gneg
Path29 : 15	25500001	27800001	q12	gpos50	q12	Path29	+	15	False	25500000	27800000	gpos50	0	Path29 : 15	15	q12	gpos50
Path29 : 15	27800001	33400001	q13.3	gneg	q13	Path29	+	15	False	30900000	33400000	gneg	0	Path29 : 15	15	q13	gpos50
Path29 : 15	33400001	39800001	q14	gpos75	q14	Path29	+	15	False	33400000	39800000	gpos75	0	Path29 : 15	15	q14	gpos50
Path29 : 15	39800001	44500001	q15.3	gneg	q15	Path29	+	15	False	43300000	44500000	gneg	0	Path29 : 15	15	q15	gneg
Path29 : 15	44500001	58800001	q21.3	gpos75	q21	Path29	+	15	False	52600000	58800000	gpos75	0	Path29 : 15	15	q21	gpos100
Path29 : 15	58800001	67199999	q22.33	gneg	q22	Path29	+	15	True	67000000	67200000	gneg	0	Path29 : 15	15	q22	gneg
Path29 : 15	67199999	72399999	q23	gpos25	q23	Path29	+	15	True	67200000	72400000	gpos25	0	Path29 : 15	15	q23	gpos25
Path29 : 15	72399999	77999999	q24.3	gneg	q24	Path29	+	15	True	76300000	78000000	gneg	0	Path29 : 15	15	q24	gneg
Path29 : 15	77999999	88499999	q25.3	gpos50	q25	Path29	+	15	True	84700000	88500000	gpos50	0	Path29 : 15	15	q25	gpos100
Path29 : 15	88499999	93799999	q26.1	gneg	q26	Path29	+	15	True	88500000	93800000	gneg	0	Path29 : 15	15	q26.1	gneg
Path29 : 15	93799999	97999999	q26.2	gpos50	q26	Path29	+	15	True	93800000	98000000	gneg	0	Path29 : 15	15	q26.2	gpos100
Path29 : 15	97999999	101976508	q26.3	gneg	q26	Path29	+	15	True	98000000	101976509	gneg	0	Path29 : 15	15	q26.3	gneg
Path30 : 15	1	4200001	p13	gvar	p13	Path30	-	15	True	0	4200000	gvar	0	Path30 : 15	15	p13	gpos25
Path30 : 15	4200001	9700001	p12	stalk	p12	Path30	-	15	True	4200000	9700000	stalk	0	Path30 : 15	15	p12	gneg
Path30 : 15	9700001	17500001	p11.2	gvar	p11	Path30	-	15	True	9700000	17500000	acen	0	Path30 : 15	15	p11.2	gpos25
Path30 : 15	17500001	19000001	p11.1	acen	p11	Path30	-	15	True	17500000	19000000	acen	0	Path30 : 15	15	p11.1	acen
Path30 : 15	19000001	20500001	q11.1	acen	q11	Path30	-	15	True	19000000	20500000	acen	0	Path30 : 15	15	q11.1	acen
Path30 : 15	20500001	25500001	q11.2	gneg	q11	Path30	-	15	True	20500000	25500000	acen	0	Path30 : 15	15	q11.2	gneg
Path30 : 15	25500001	27800001	q12	gpos50	q12	Path30	-	15	True	25500000	27800000	gpos50	0	Path30 : 15	15	q12	gpos50
Path30 : 15	27800001	33400001	q13.1	gneg	q13	Path30	-	15	True	27800000	30000000	gneg	0	Path30 : 15	15	q13	gpos50
Path30 : 15	33400001	39800001	q14	gpos75	q14	Path30	-	15	True	33400000	39800000	gpos75	0	Path30 : 15	15	q14	gpos50
Path30 : 15	39800001	44500001	q15.1	gneg	q15	Path30	-	15	True	39800000	42500000	gneg	0	Path30 : 15	15	q15	gneg
Path30 : 15	44500001	58800001	q21.1	gpos75	q21	Path30	-	15	True	44500000	49200000	gpos75	0	Path30 : 15	15	q21	gpos100
Path30 : 15	58800001	63472300	q22.1	gneg	q22	Path30	-	15	True	58800000	59000000	gneg	0	Path30 : 15	15	q22	gneg
Path30 : 15	63472300	65430342	q22.31	gneg	q22	Path30	+	15	True	63472300	65430342	gneg	0	Path30 : 15	15	q22	gneg
Path30 : 15	65430342	67199999	q22.31	gneg	q22	Path30	-	15	True	65430343	66900000	gneg	0	Path30 : 15	15	q22	gneg
Path30 : 15	67199999	72399999	q23	gpos25	q23	Path30	-	15	True	67200000	72400000	gpos25	0	Path30 : 15	15	q23	gpos25
Path30 : 15	72399999	77999999	q24.1	gneg	q24	Path30	-	15	True	72400000	74900000	gneg	0	Path30 : 15	15	q24	gneg
Path30 : 15	77999999	88499999	q25.1	gpos50	q25	Path30	-	15	True	78000000	81400000	gpos50	0	Path30 : 15	15	q25	gpos100
Path30 : 15	88499999	93799999	q26.1	gneg	q26	Path30	-	15	True	88500000	93800000	gneg	0	Path30 : 15	15	q26.1	gneg
Path30 : 15	93799999	97999999	q26.2	gpos50	q26	Path30	-	15	True	93800000	98000000	gneg	0	Path30 : 15	15	q26.2	gpos100
Path30 : 15	97999999	101976508	q26.3	gneg	q26	Path30	-	15	False	98000000	101976509	gneg	0	Path30 : 15	15	q26.3	gneg
Path31 : 16	1	7800001	p13.3	gneg	p13	Path31	+	16	False	0	7800000	gneg	0	Path31 : 16	16	p13.3	gneg
Path31 : 16	7800001	10400001	p13.2	gpos50	p13	Path31	+	16	False	7800000	10400000	gneg	0	Path31 : 16	16	p13.2	gpos50
Path31 : 16	10400001	16700001	p13.11	gneg	p13	Path31	+	16	False	14700000	16700000	gneg	0	Path31 : 16	16	p13.1	gneg
Path31 : 16	16700001	28499999	p12.1	gpos50	p12	Path31	+	16	True	24200000	28500000	gneg	0	Path31 : 16	16	p12	gpos50
Path31 : 16	28499999	35299999	p11.2	gneg	p11	Path31	+	16	True	28500000	35300000	acen	0	Path31 : 16	16	p11.2	gneg
Path31 : 16	35299999	36799999	p11.1	acen	p11	Path31	+	16	True	35300000	36800000	acen	0	Path31 : 16	16	p11.1	acen
Path31 : 16	36799999	38399999	q11.1	acen	q11	Path31	+	16	True	36800000	38400000	acen	0	Path31 : 16	16	q11.1	acen
Path31 : 16	38399999	46999999	q11.2	gvar	q11	Path31	+	16	True	38400000	47000000	acen	0	Path31 : 16	16	q11.2	gpos100
Path31 : 16	46999999	55999999	q12.2	gpos50	q12	Path31	+	16	True	52600000	56000000	gneg	0	Path31 : 16	16	q12	gneg
Path31 : 16	55999999	57299999	q13	gneg	q13	Path31	+	16	True	56000000	57300000	gneg	0	Path31 : 16	16	q13	gneg
Path31 : 16	57299999	66599999	q21	gpos100	q21	Path31	+	16	True	57300000	66600000	gpos100	0	Path31 : 16	16	q21	gpos100
Path31 : 16	66599999	74099999	q22.3	gneg	q22	Path31	+	16	True	72800000	74100000	gneg	0	Path31 : 16	16	q22	gneg
Path31 : 16	74099999	84099999	q23.3	gpos50	q23	Path31	+	16	True	81600000	84100000	gpos75	0	Path31 : 16	16	q23	gpos100
Path31 : 16	84099999	90224750	q24.3	gneg	q24	Path31	+	16	True	88700000	90224751	gneg	0	Path31 : 16	16	q24	gneg
Path32 : 16	1	7800001	p13.3	gneg	p13	Path32	-	16	True	0	7800000	gneg	0	Path32 : 16	16	p13.3	gneg
Path32 : 16	7800001	10400001	p13.2	gpos50	p13	Path32	-	16	True	7800000	10400000	gneg	0	Path32 : 16	16	p13.2	gpos50
Path32 : 16	10400001	16700001	p13.13	gneg	p13	Path32	-	16	True	10400000	12500000	gneg	0	Path32 : 16	16	p13.1	gneg
Path32 : 16	16700001	28499999	p12.3	gpos50	p12	Path32	-	16	True	16700000	21200000	gneg	0	Path32 : 16	16	p12	gpos50
Path32 : 16	28499999	35299999	p11.2	gneg	p11	Path32	-	16	True	28500000	35300000	acen	0	Path32 : 16	16	p11.2	gneg
Path32 : 16	35299999	36799999	p11.1	acen	p11	Path32	-	16	True	35300000	36800000	acen	0	Path32 : 16	16	p11.1	acen
Path32 : 16	36799999	38399999	q11.1	acen	q11	Path32	-	16	True	36800000	38400000	acen	0	Path32 : 16	16	q11.1	acen
Path32 : 16	38399999	46999999	q11.2	gvar	q11	Path32	-	16	True	38400000	47000000	acen	0	Path32 : 16	16	q11.2	gpos100
Path32 : 16	46999999	55999999	q12.1	gneg	q12	Path32	-	16	True	47000000	52600000	gpos50	0	Path32 : 16	16	q12	gneg
Path32 : 16	55999999	57299999	q13	gneg	q13	Path32	-	16	True	56000000	57300000	gneg	0	Path32 : 16	16	q13	gneg
Path32 : 16	57299999	66599999	q21	gpos100	q21	Path32	-	16	True	57300000	66600000	gpos100	0	Path32 : 16	16	q21	gpos100
Path32 : 16	66599999	74099999	q22.1	gneg	q22	Path32	-	16	True	66600000	70800000	gneg	0	Path32 : 16	16	q22	gneg
Path32 : 16	74099999	84099999	q23.1	gpos75	q23	Path32	-	16	True	74100000	79200000	gpos50	0	Path32 : 16	16	q23	gpos100
Path32 : 16	84099999	90224750	q24.1	gneg	q24	Path32	-	16	True	84100000	87000000	gneg	0	Path32 : 16	16	q24	gneg
Path33 : 17	1	10729928	p13.1	gneg	p13	Path33	+	17	True	6500000	10800000	gneg	0	Path33 : 17	17	p13	gneg
Path33 : 17	10729928	16029928	p12	gpos75	p12	Path33	+	17	True	10800000	16100000	gpos75	0	Path33 : 17	17	p12	gpos100
Path33 : 17	16029928	22629928	p11.2	gneg	p11	Path33	+	17	True	16100000	22700000	acen	0	Path33 : 17	17	p11.2	gneg
Path33 : 17	22629928	25029928	p11.1	acen	p11	Path33	+	17	True	22700000	25100000	acen	0	Path33 : 17	17	p11.1	acen
Path33 : 17	25029928	27329928	q11.1	acen	q11	Path33	+	17	True	25100000	27400000	acen	0	Path33 : 17	17	q11.1	acen
Path33 : 17	27329928	33429928	q11.2	gneg	q11	Path33	+	17	True	27400000	33500000	acen	0	Path33 : 17	17	q11.2	gneg
Path33 : 17	33429928	39729928	q12	gpos50	q12	Path33	+	17	True	33500000	39800000	gpos50	0	Path33 : 17	17	q12	gpos50
Path33 : 17	39729928	52029928	q21.33	gneg	q21	Path33	+	17	True	49300000	52100000	gneg	0	Path33 : 17	17	q21	gneg
Path33 : 17	52029928	59429928	q22	gpos75	q22	Path33	+	17	True	52100000	59500000	gpos75	0	Path33 : 17	17	q22	gpos100
Path33 : 17	59429928	64529928	q23.3	gneg	q23	Path33	+	17	True	63100000	64600000	gneg	0	Path33 : 17	17	q23	gneg
Path33 : 17	64529928	72808378	q24.3	gpos75	q24	Path33	+	17	True	71799906	72900000	gpos75	0	Path33 : 17	17	q24	gpos100
Path33 : 17	72808378	83149051	q25.3	gneg	q25	Path33	+	17	True	77200000	83240673	gneg	0	Path33 : 17	17	q25	gneg
Path34 : 17	1	10729928	p13.3	gneg	p13	Path34	-	17	True	70073	3400000	gneg	0	Path34 : 17	17	p13	gneg
Path34 : 17	10729928	16029928	p12	gpos75	p12	Path34	-	17	True	10800000	16100000	gpos75	0	Path34 : 17	17	p12	gpos100
Path34 : 17	16029928	22629928	p11.2	gneg	p11	Path34	-	17	True	16100000	22700000	acen	0	Path34 : 17	17	p11.2	gneg
Path34 : 17	22629928	25029928	p11.1	acen	p11	Path34	-	17	True	22700000	25100000	acen	0	Path34 : 17	17	p11.1	acen
Path34 : 17	25029928	27329928	q11.1	acen	q11	Path34	-	17	True	25100000	27400000	acen	0	Path34 : 17	17	q11.1	acen
Path34 : 17	27329928	33429928	q11.2	gneg	q11	Path34	-	17	True	27400000	33500000	acen	0	Path34 : 17	17	q11.2	gneg
Path34 : 17	33429928	39729928	q12	gpos50	q12	Path34	-	17	True	33500000	39800000	gpos50	0	Path34 : 17	17	q12	gpos50
Path34 : 17	39729928	52029928	q21.1	gneg	q21	Path34	-	17	True	39800000	40200000	gneg	0	Path34 : 17	17	q21	gneg
Path34 : 17	52029928	59429928	q22	gpos75	q22	Path34	-	17	True	52100000	59500000	gpos75	0	Path34 : 17	17	q22	gpos100
Path34 : 17	59429928	64529928	q23.1	gneg	q23	Path34	-	17	True	59500000	60200000	gneg	0	Path34 : 17	17	q23	gneg
Path34 : 17	64529928	73473368	q24.1	gpos50	q24	Path34	-	17	True	64600000	66200000	gpos75	0	Path34 : 17	17	q24	gpos100
Path34 : 17	73473368	83814041	q25.1	gneg	q25	Path34	-	17	True	72900000	76800000	gneg	0	Path34 : 17	17	q25	gneg
Path35 : 18	1	7200001	p11.31	gpos50	p11	Path35	+	18	False	2900000	7200000	acen	0	Path35 : 18	18	p11.3	gpos75
Path35 : 18	7200001	15400001	p11.21	gneg	p11	Path35	+	18	False	10900000	15400000	acen	0	Path35 : 18	18	p11.2	gneg
Path35 : 18	15400001	18500001	p11.1	acen	p11	Path35	+	18	False	15400000	18500000	acen	0	Path35 : 18	18	p11.1	acen
Path35 : 18	18500001	21500001	q11.1	acen	q11	Path35	+	18	False	18500000	21500000	acen	0	Path35 : 18	18	q11.1	acen
Path35 : 18	21500001	27500001	q11.2	gneg	q11	Path35	+	18	False	21500000	27500000	acen	0	Path35 : 18	18	q11.2	gneg
Path35 : 18	27500001	45900001	q12.3	gpos75	q12	Path35	+	18	False	39500000	45900000	gpos100	0	Path35 : 18	18	q12	gpos100
Path35 : 18	45900001	50700001	q21.1	gneg	q21	Path35	+	18	False	45900000	50700000	gneg	0	Path35 : 18	18	q21.1	gneg
Path35 : 18	50700001	56200001	q21.2	gpos75	q21	Path35	+	18	False	50700000	56200000	gneg	0	Path35 : 18	18	q21.2	gpos50
Path35 : 18	56200001	63900001	q21.33	gneg	q21	Path35	+	18	False	61300000	63900000	gneg	0	Path35 : 18	18	q21.3	gneg
Path35 : 18	63900001	75400001	q22.3	gpos25	q22	Path35	+	18	False	71000000	75400000	gpos100	0	Path35 : 18	18	q22	gpos100
Path35 : 18	75400001	80256375	q23	gneg	q23	Path35	+	18	False	75400000	80256374	gneg	0	Path35 : 18	18	q23	gneg
Path36 : 18	1	7200001	p11.32	gneg	p11	Path36	-	18	True	0	2900000	acen	0	Path36 : 18	18	p11.3	gpos75
Path36 : 18	7200001	15400001	p11.23	gneg	p11	Path36	-	18	True	7200000	8500000	acen	0	Path36 : 18	18	p11.2	gneg
Path36 : 18	15400001	18500001	p11.1	acen	p11	Path36	-	18	True	15400000	18500000	acen	0	Path36 : 18	18	p11.1	acen
Path36 : 18	18500001	21500001	q11.1	acen	q11	Path36	-	18	True	18500000	21500000	acen	0	Path36 : 18	18	q11.1	acen
Path36 : 18	21500001	27500001	q11.2	gneg	q11	Path36	-	18	True	21500000	27500000	acen	0	Path36 : 18	18	q11.2	gneg
Path36 : 18	27500001	45900001	q12.1	gpos100	q12	Path36	-	18	True	27500000	35100000	gpos75	0	Path36 : 18	18	q12	gpos100
Path36 : 18	45900001	50700001	q21.1	gneg	q21	Path36	-	18	True	45900000	50700000	gneg	0	Path36 : 18	18	q21.1	gneg
Path36 : 18	50700001	56200001	q21.2	gpos75	q21	Path36	-	18	True	50700000	56200000	gneg	0	Path36 : 18	18	q21.2	gpos50
Path36 : 18	56200001	63900001	q21.31	gneg	q21	Path36	-	18	True	56200000	58600000	gneg	0	Path36 : 18	18	q21.3	gneg
Path36 : 18	63900001	75400001	q22.1	gpos100	q22	Path36	-	18	True	63900000	69100000	gpos25	0	Path36 : 18	18	q22	gpos100
Path36 : 18	75400001	80256375	q23	gneg	q23	Path36	-	18	False	75400000	80256374	gneg	0	Path36 : 18	18	q23	gneg
Path37 : 19	1	6900001	p13.3	gneg	p13	Path37	+	19	False	0	6900000	gneg	0	Path37 : 19	19	p13.3	gneg
