chr	start	end	original_name	original_stain	band_base	Path	strand	chrom	bp	original_start	original_end	Updated_stain	centromere	iscn	sort_chrom	name	gieStain
Path17 : 9	43000001	45500001	q11	acen	q11	Path17	+	9	False	43000000	45500000	acen	0	Path17 : 9	9	q11	acen
Path17 : 9	45500001	61500001	q12	gvar	q12	Path17	+	9	False	45500000	61500000	gvar	0	Path17 : 9	9	q12	gpos25
Path17 : 9	61500001	65000001	q13	gneg	q13	Path17	+	9	False	61500000	65000000	gneg	0	Path17 : 9	9	q13	gneg
Path17 : 9	65000001	87800001	q21.33	gpos50	q21	Path17	+	9	False	84300000	87800000	gneg	0	Path17 : 9	9	q21	gpos100
Path17 : 9	87800001	99800001	q22.33	gneg	q22	Path17	+	9	False	96500000	99800000	gneg	0	Path17 : 9	9	q22	gneg
Path17 : 9	99800001	112100001	q31.3	gpos25	q31	Path17	+	9	False	108500000	112100000	gpos100	0	Path17 : 9	9	q31	gpos100
Path17 : 9	112100001	114900001	q32	gneg	q32	Path17	+	9	False	112100000	114900000	gneg	0	Path17 : 9	9	q32	gneg
Path17 : 9	114900001	127500001	q33.3	gpos25	q33	Path17	+	9	False	123100000	127500000	gpos75	0	Path17 : 9	9	q33	gpos75
Path17 : 9	127500001	138334465	q34.3	gneg	q34	Path17	+	9	False	134500000	138334464	gneg	0	Path17 : 9	9	q34	gneg
Path18 : 9	1	9000001	p24.3	gneg	p24	Path18	-	9	True	0	2200000	gneg	0	Path18 : 9	9	p24	gneg
Path18 : 9	9000001	14200001	p23	gpos75	p23	Path18	-	9	True	9000000	14200000	gpos75	0	Path18 : 9	9	p23	gpos100
Path18 : 9	14200001	19900001	p22.3	gneg	p22	Path18	-	9	True	14200000	16600000	gneg	0	Path18 : 9	9	p22	gneg
Path18 : 9	19900001	33200001	p21.3	gpos100	p21	Path18	-	9	True	19900000	25600000	gpos100	0	Path18 : 9	9	p21	gpos100
Path18 : 9	33200001	39000001	p13.3	gneg	p13	Path18	-	9	True	33200000	36300000	gneg	0	Path18 : 9	9	p13	gneg
Path18 : 9	39000001	40000001	p12	gpos50	p12	Path18	-	9	True	39000000	40000000	gpos50	0	Path18 : 9	9	p12	gpos50
Path18 : 9	40000001	43000001	p11.2	gneg	p11	Path18	-	9	True	40000000	42200000	acen	0	Path18 : 9	9	p11	acen
Path18 : 9	43000001	45500001	q11	acen	q11	Path18	-	9	True	43000000	45500000	acen	0	Path18 : 9	9	q11	acen
Path18 : 9	45500001	61500001	q12	gvar	q12	Path18	-	9	True	45500000	61500000	gvar	0	Path18 : 9	9	q12	gpos25
Path18 : 9	61500001	65000001	q13	gneg	q13	Path18	-	9	True	61500000	65000000	gneg	0	Path18 : 9	9	q13	gneg
Path18 : 9	65000001	87800001	q21.11	gpos25	q21	Path18	-	9	True	65000000	69300000	gpos50	0	Path18 : 9	9	q21	gpos100
Path18 : 9	87800001	99800001	q22.1	gneg	q22	Path18	-	9	True	87800000	89200000	gneg	0	Path18 : 9	9	q22	gneg
Path18 : 9	99800001	112100001	q31.1	gpos100	q31	Path18	-	9	True	99800000	105400000	gpos25	0	Path18 : 9	9	q31	gpos100
Path18 : 9	112100001	114900001	q32	gneg	q32	Path18	-	9	True	112100000	114900000	gneg	0	Path18 : 9	9	q32	gneg
Path18 : 9	114900001	127500001	q33.1	gpos75	q33	Path18	-	9	True	114900000	119800000	gpos25	0	Path18 : 9	9	q33	gpos75
Path18 : 9	127500001	138334465	q34.11	gneg	q34	Path18	-	9	True	127500000	130600000	gneg	0	Path18 : 9	9	q34	gneg
Path19 : 10	1	6600001	p15.1	gneg	p15	Path19	+	10	False	3800000	6600000	gneg	0	Path19 : 10	10	p15	gneg
Path19 : 10	6600001	12200001	p14	gpos75	p14	Path19	+	10	False	6600000	12200000	gpos75	0	Path19 : 10	10	p14	gpos25
Path19 : 10	12200001	17300001	p13	gneg	p13	Path19	+	10	False	12200000	17300000	gneg	0	Path19 : 10	10	p13	gneg
Path19 : 10	17300001	29299999	p12.1	gpos50	p12	Path19	+	10	True	24300000	29300000	gpos75	0	Path19 : 10	10	p12	gpos50
Path19 : 10	29299999	37999999	p11.21	gneg	p11	Path19	+	10	True	34200000	38000000	acen	0	Path19 : 10	10	p11.2	gneg
Path19 : 10	37999999	39799999	p11.1	acen	p11	Path19	+	10	True	38000000	39800000	acen	0	Path19 : 10	10	p11.1	acen
Path19 : 10	39799999	41599999	q11.1	acen	q11	Path19	+	10	True	39800000	41600000	acen	0	Path19 : 10	10	q11.1	acen
Path19 : 10	41599999	51099999	q11.23	gneg	q11	Path19	+	10	True	48600000	51100000	acen	0	Path19 : 10	10	q11.2	gneg
Path19 : 10	51099999	68799999	q21.3	gpos100	q21	Path19	+	10	True	62800000	68800000	gpos100	0	Path19 : 10	10	q21	gpos100
Path19 : 10	68799999	80299999	q22.3	gneg	q22	Path19	+	10	True	75900000	80300000	gneg	0	Path19 : 10	10	q22	gneg
Path19 : 10	80299999	95299999	q23.33	gpos50	q23	Path19	+	10	True	92300000	95300000	gneg	0	Path19 : 10	10	q23	gpos75
Path19 : 10	95299999	103999999	q24.33	gneg	q24	Path19	+	10	True	103100000	104000000	gneg	0	Path19 : 10	10	q24	gneg
Path19 : 10	103999999	117299999	q25.3	gpos75	q25	Path19	+	10	True	113100000	117300000	gpos100	0	Path19 : 10	10	q25	gpos75
Path19 : 10	117299999	133785265	q26.3	gneg	q26	Path19	+	10	True	128800000	133785266	gneg	0	Path19 : 10	10	q26	gneg
Path20 : 10	1	6600001	p15.3	gneg	p15	Path20	-	10	True	0	3000000	gneg	0	Path20 : 10	10	p15	gneg
Path20 : 10	6600001	12200001	p14	gpos75	p14	Path20	-	10	True	6600000	12200000	gpos75	0	Path20 : 10	10	p14	gpos25
Path20 : 10	12200001	17300001	p13	gneg	p13	Path20	-	10	True	12200000	17300000	gneg	0	Path20 : 10	10	p13	gneg
Path20 : 10	17300001	20925920	p12.33	gpos75	p12	Path20	-	10	True	17300000	18300000	gneg	0	Path20 : 10	10	p12	gpos50
Path20 : 10	20925920	23542523	p12.2	gneg	p12	Path20	+	10	True	22300000	23542523	gpos75	0	Path20 : 10	10	p12	gpos50
Path20 : 10	23542523	29299999	p12.2	gneg	p12	Path20	-	10	True	23542524	24300000	gneg	0	Path20 : 10	10	p12	gpos50
Path20 : 10	29299999	37999999	p11.23	gneg	p11	Path20	-	10	True	29300000	31100000	acen	0	Path20 : 10	10	p11.2	gneg
Path20 : 10	37999999	39799999	p11.1	acen	p11	Path20	-	10	True	38000000	39800000	acen	0	Path20 : 10	10	p11.1	acen
Path20 : 10	39799999	41599999	q11.1	acen	q11	Path20	-	10	True	39800000	41600000	acen	0	Path20 : 10	10	q11.1	acen
Path20 : 10	41599999	51099999	q11.21	gneg	q11	Path20	-	10	True	41600000	45500000	acen	0	Path20 : 10	10	q11.2	gneg
Path20 : 10	51099999	68799999	q21.1	gpos100	q21	Path20	-	10	True	51100000	59400000	gpos100	0	Path20 : 10	10	q21	gpos100
Path20 : 10	68799999	80299999	q22.1	gneg	q22	Path20	-	10	True	68800000	73100000	gneg	0	Path20 : 10	10	q22	gneg
Path20 : 10	80299999	95299999	q23.1	gpos100	q23	Path20	-	10	True	80300000	86100000	gneg	0	Path20 : 10	10	q23	gpos75
Path20 : 10	95299999	103999999	q24.1	gneg	q24	Path20	-	10	True	95300000	97500000	gneg	0	Path20 : 10	10	q24	gneg
Path20 : 10	103999999	117299999	q25.1	gpos100	q25	Path20	-	10	True	104000000	110100000	gpos75	0	Path20 : 10	10	q25	gpos75
Path20 : 10	117299999	133785265	q26.11	gneg	q26	Path20	-	10	True	117300000	119900000	gneg	0	Path20 : 10	10	q26	gneg
Path21 : 11	1	22000001	p15.1	gneg	p15	Path21	+	11	False	16900000	22000000	gneg	0	Path21 : 11	11	p15	gneg
Path21 : 11	22000001	31000001	p14.1	gpos75	p14	Path21	+	11	False	27200000	31000000	gpos100	0	Path21 : 11	11	p14	gpos100
Path21 : 11	31000001	36400001	p13	gneg	p13	Path21	+	11	False	31000000	36400000	gneg	0	Path21 : 11	11	p13	gneg
Path21 : 11	36400001	43400001	p12	gpos100	p12	Path21	+	11	False	36400000	43400000	gpos100	0	Path21 : 11	11	p12	gpos100
Path21 : 11	43400001	48800001	p11.2	gneg	p11	Path21	+	11	False	43400000	48800000	acen	0	Path21 : 11	11	p11.2	gneg
Path21 : 11	48800001	53400001	p11.11	acen	p11	Path21	+	11	False	51000000	53400000	acen	0	Path21 : 11	11	p11.1	acen
Path21 : 11	53400001	55800001	q11	acen	q11	Path21	+	11	False	53400000	55800000	acen	0	Path21 : 11	11	q11	acen
Path21 : 11	55800001	63600001	q12.3	gpos25	q12	Path21	+	11	False	61900000	63600000	gpos75	0	Path21 : 11	11	q12	gpos100
Path21 : 11	63600001	77400001	q13.5	gneg	q13	Path21	+	11	False	75500000	77400000	gneg	0	Path21 : 11	11	q13	gneg
Path21 : 11	77400001	93000001	q14.3	gpos100	q14	Path21	+	11	False	88600000	93000000	gpos100	0	Path21 : 11	11	q14	gpos100
Path21 : 11	93000001	97400001	q21	gneg	q21	Path21	+	11	False	93000000	97400000	gneg	0	Path21 : 11	11	q21	gneg
Path21 : 11	97400001	110600001	q22.3	gpos100	q22	Path21	+	11	False	103000000	110600000	gpos100	0	Path21 : 11	11	q22	gpos100
Path21 : 11	110600001	121300001	q23.3	gneg	q23	Path21	+	11	False	114600000	121300000	gneg	0	Path21 : 11	11	q23	gneg
Path21 : 11	121300001	130900001	q24.3	gpos50	q24	Path21	+	11	False	127900000	130900000	gpos50	0	Path21 : 11	11	q24	gpos25
Path21 : 11	130900001	135069566	q25	gneg	q25	Path21	+	11	False	130900000	135069565	gneg	0	Path21 : 11	11	q25	gneg
Path22 : 11	1	22000001	p15.5	gneg	p15	Path22	-	11	True	0	2800000	gneg	0	Path22 : 11	11	p15	gneg
Path22 : 11	22000001	31000001	p14.3	gpos100	p14	Path22	-	11	True	22000000	26200000	gpos75	0	Path22 : 11	11	p14	gpos100
Path22 : 11	31000001	36400001	p13	gneg	p13	Path22	-	11	True	31000000	36400000	gneg	0	Path22 : 11	11	p13	gneg
Path22 : 11	36400001	43400001	p12	gpos100	p12	Path22	-	11	True	36400000	43400000	gpos100	0	Path22 : 11	11	p12	gpos100
Path22 : 11	43400001	48800001	p11.2	gneg	p11	Path22	-	11	True	43400000	48800000	acen	0	Path22 : 11	11	p11.2	gneg
Path22 : 11	48800001	53400001	p11.12	gpos75	p11	Path22	-	11	True	48800000	51000000	acen	0	Path22 : 11	11	p11.1	acen
Path22 : 11	53400001	55800001	q11	acen	q11	Path22	-	11	True	53400000	55800000	acen	0	Path22 : 11	11	q11	acen
Path22 : 11	55800001	63600001	q12.1	gpos75	q12	Path22	-	11	True	55800000	60100000	gpos25	0	Path22 : 11	11	q12	gpos100
Path22 : 11	63600001	77400001	q13.1	gneg	q13	Path22	-	11	True	63600000	66100000	gneg	0	Path22 : 11	11	q13	gneg
Path22 : 11	77400001	93000001	q14.1	gpos100	q14	Path22	-	11	True	77400000	85900000	gpos100	0	Path22 : 11	11	q14	gpos100
Path22 : 11	93000001	97400001	q21	gneg	q21	Path22	-	11	True	93000000	97400000	gneg	0	Path22 : 11	11	q21	gneg
Path22 : 11	97400001	110600001	q22.1	gpos100	q22	Path22	-	11	True	97400000	102300000	gpos100	0	Path22 : 11	11	q22	gpos100
Path22 : 11	110600001	121300001	q23.1	gneg	q23	Path22	-	11	True	110600000	112700000	gneg	0	Path22 : 11	11	q23	gneg
Path22 : 11	121300001	130900001	q24.1	gpos50	q24	Path22	-	11	True	121300000	124000000	gpos50	0	Path22 : 11	11	q24	gpos25
Path22 : 11	130900001	135069566	q25	gneg	q25	Path22	-	11	False	130900000	135069565	gneg	0	Path22 : 11	11	q25	gneg
Path23 : 12	1	14600001	p13.1	gneg	p13	Path23	+	12	False	12600000	14600000	gneg	0	Path23 : 12	12	p13	gneg
Path23 : 12	14600001	26300001	p12.1	gpos100	p12	Path23	+	12	False	21100000	26300000	gpos100	0	Path23 : 12	12	p12	gpos100
Path23 : 12	26300001	33200001	p11.21	gneg	p11	Path23	+	12	False	30500000	33200000	acen	0	Path23 : 12	12	p11.2	gneg
Path23 : 12	33200001	35500001	p11.1	acen	p11	Path23	+	12	False	33200000	35500000	acen	0	Path23 : 12	12	p11.1	acen
Path23 : 12	35500001	37800001	q11	acen	q11	Path23	+	12	False	35500000	37800000	acen	0	Path23 : 12	12	q11	acen
Path23 : 12	37800001	46000001	q12	gpos100	q12	Path23	+	12	False	37800000	46000000	gpos100	0	Path23 : 12	12	q12	gpos75
Path23 : 12	46000001	57700001	q13.3	gneg	q13	Path23	+	12	False	56200000	57700000	gneg	0	Path23 : 12	12	q13	gneg
Path23 : 12	57700001	67300001	q14.3	gpos50	q14	Path23	+	12	False	64700000	67300000	gpos75	0	Path23 : 12	12	q14	gpos75
Path23 : 12	67300001	71100001	q15	gneg	q15	Path23	+	12	False	67300000	71100000	gneg	0	Path23 : 12	12	q15	gneg
Path23 : 12	71100001	92200001	q21.33	gpos100	q21	Path23	+	12	False	88600000	92200000	gneg	0	Path23 : 12	12	q21	gpos100
Path23 : 12	92200001	95800001	q22	gneg	q22	Path23	+	12	False	92200000	95800000	gneg	0	Path23 : 12	12	q22	gneg
Path23 : 12	95800001	108600001	q23.3	gpos50	q23	Path23	+	12	False	103500000	108600000	gpos75	0	Path23 : 12	12	q23	gpos75
Path23 : 12	108600001	113900001	q24.13	gneg	q24	Path23	+	12	False	111900000	113900000	gneg	0	Path23 : 12	12	q24.1	gneg
Path23 : 12	113900001	120300001	q24.23	gpos50	q24	Path23	+	12	False	117700000	120300000	gneg	0	Path23 : 12	12	q24.2	gpos25
Path23 : 12	120300001	133263961	q24.33	gneg	q24	Path23	+	12	False	128700000	133263960	gneg	0	Path23 : 12	12	q24.3	gneg
Path24 : 12	1	14600001	p13.33	gneg	p13	Path24	-	12	True	0	3200000	gneg	0	Path24 : 12	12	p13	gneg
Path24 : 12	14600001	26300001	p12.3	gpos100	p12	Path24	-	12	True	14600000	19800000	gpos100	0	Path24 : 12	12	p12	gpos100
Path24 : 12	26300001	33200001	p11.23	gneg	p11	Path24	-	12	True	26300000	27600000	acen	0	Path24 : 12	12	p11.2	gneg
Path24 : 12	33200001	35500001	p11.1	acen	p11	Path24	-	12	True	33200000	35500000	acen	0	Path24 : 12	12	p11.1	acen
Path24 : 12	35500001	37800001	q11	acen	q11	Path24	-	12	True	35500000	37800000	acen	0	Path24 : 12	12	q11	acen
Path24 : 12	37800001	46000001	q12	gpos100	q12	Path24	-	12	True	37800000	46000000	gpos100	0	Path24 : 12	12	q12	gpos75
Path24 : 12	46000001	57700001	q13.11	gneg	q13	Path24	-	12	True	46000000	48700000	gneg	0	Path24 : 12	12	q13	gneg
Path24 : 12	57700001	67300001	q14.1	gpos75	q14	Path24	-	12	True	57700000	62700000	gpos50	0	Path24 : 12	12	q14	gpos75
Path24 : 12	67300001	71100001	q15	gneg	q15	Path24	-	12	True	67300000	71100000	gneg	0	Path24 : 12	12	q15	gneg
Path24 : 12	71100001	92200001	q21.1	gpos75	q21	Path24	-	12	True	71100000	75300000	gpos100	0	Path24 : 12	12	q21	gpos100
Path24 : 12	92200001	95800001	q22	gneg	q22	Path24	-	12	True	92200000	95800000	gneg	0	Path24 : 12	12	q22	gneg
Path24 : 12	95800001	108600001	q23.1	gpos75	q23	Path24	-	12	True	95800000	101200000	gpos50	0	Path24 : 12	12	q23	gpos75
Path24 : 12	108600001	113900001	q24.11	gneg	q24	Path24	-	12	True	108600000	111300000	gneg	0	Path24 : 12	12	q24.1	gneg
Path24 : 12	113900001	120300001	q24.21	gpos50	q24	Path24	-	12	True	113900000	116400000	gneg	0	Path24 : 12	12	q24.2	gpos25
Path24 : 12	120300001	133263961	q24.31	gneg	q24	Path24	-	12	True	120300000	125400000	gneg	0	Path24 : 12	12	q24.3	gneg
Path25 : 13	1	489640	p11.2	gvar	p11	Path25	+	13	False	16010361	16500000	acen	0	Path25 : 13	13	p11.2	gpos25
Path25 : 13	489640	1689640	p11.1	acen	p11	Path25	+	13	True	16500000	17700000	acen	0	Path25 : 13	13	p11.1	acen
Path25 : 13	1689640	2889640	q11	acen	q11	Path25	+	13	True	17700000	18900000	acen	0	Path25 : 13	13	q11	acen
Path25 : 13	2889640	15581013	q12.3	gneg	q12	Path25	+	13	True	28859624	31600000	gneg	0	Path25 : 13	13	q12	gneg
Path25 : 13	15581013	23481013	q13.3	gpos75	q13	Path25	+	13	True	34900000	39500000	gpos50	0	Path25 : 13	13	q13	gpos75
Path25 : 13	23481013	38681013	q14.3	gneg	q14	Path25	+	13	True	50300000	54700000	gneg	0	Path25 : 13	13	q14	gneg
Path25 : 13	38681013	56781013	q21.33	gpos100	q21	Path25	+	13	True	68100000	72800000	gpos100	0	Path25 : 13	13	q21	gpos100
Path25 : 13	56781013	62481013	q22.3	gneg	q22	Path25	+	13	True	76700000	78500000	gneg	0	Path25 : 13	13	q22	gneg
Path25 : 13	62481013	78381013	q31.3	gpos100	q31	Path25	+	13	True	89400000	94400000	gpos100	0	Path25 : 13	13	q31	gpos100
Path25 : 13	78381013	85081012	q32.3	gneg	q32	Path25	+	13	True	98700000	101100000	gneg	0	Path25 : 13	13	q32	gneg
Path25 : 13	85081012	93581012	q33.3	gpos100	q33	Path25	+	13	True	106400000	109600000	gpos100	0	Path25 : 13	13	q33	gpos100
Path25 : 13	93581012	98331922	q34	gneg	q34	Path25	+	13	True	109600000	114350910	gneg	0	Path25 : 13	13	q34	gneg
Path28 : der(13)t(13;16)	1	489640	p11.2	gvar	p11	Path28	-	13	True	16010361	16500000	acen	0	Path28 : (13;16)	13	p11.2	gpos25
Path28 : der(13)t(13;16)	489640	1689640	p11.1	acen	p11	Path28	-	13	True	16500000	17700000	acen	0	Path28 : (13;16)	13	p11.1	acen
Path28 : der(13)t(13;16)	1689640	2889640	q11	acen	q11	Path28	-	13	True	17700000	18900000	acen	0	Path28 : (13;16)	13	q11	acen
Path28 : der(13)t(13;16)	2889640	22860755	q12.11	gneg	q12	Path28	-	13	True	18900000	21571255	gneg	0	Path28 : (13;16)	13	q12	gneg
Path28 : der(13)t(13;16)	22860755	30760755	q13.1	gpos50	q13	Path28	-	13	True	31600000	33400000	gpos75	0	Path28 : (13;16)	13	q13	gpos75
Path28 : der(13)t(13;16)	30760755	45960755	q14.11	gneg	q14	Path28	-	13	True	39500000	44600000	gneg	0	Path28 : (13;16)	13	q14	gneg
Path28 : der(13)t(13;16)	45960755	64060755	q21.1	gpos100	q21	Path28	-	13	True	54700000	59000000	gpos100	0	Path28 : (13;16)	13	q21	gpos100
Path28 : der(13)t(13;16)	64060755	69760755	q22.1	gneg	q22	Path28	-	13	True	72800000	74900000	gneg	0	Path28 : (13;16)	13	q22	gneg
Path28 : der(13)t(13;16)	69760755	85660755	q31.1	gpos100	q31	Path28	-	13	True	78500000	87100000	gpos100	0	Path28 : (13;16)	13	q31	gpos100
Path28 : der(13)t(13;16)	85660755	89542661	q32.1	gneg	q32	Path28	-	13	True	94400000	97500000	gpos25	0	Path28 : (13;16)	13	q32	gneg
Path28 : der(13)t(13;16)	89542661	92503942	q12.2	gpos50	q12	Path28	-	16	True	53038719	56000000	gpos50	0	Path28 : (13;16)	13	q12	gneg
Path28 : der(13)t(13;16)	92503942	93803942	q13	gneg	q13	Path28	-	16	True	56000000	57300000	gneg	0	Path28 : (13;16)	13	q13	gneg
Path28 : der(13)t(13;16)	93803942	103103941	q21	gpos100	q21	Path28	-	16	True	57300000	59096887	gpos100	0	Path28 : (13;16)	13	q21	gpos100
Path28 : der(13)t(13;16)	103103941	110603941	q22.1	gneg	q22	Path28	-	16	True	66600000	70800000	gneg	0	Path28 : (13;16)	13	q22	gneg
Path28 : der(13)t(13;16)	110603941	120603941	q23.1	gpos75	q23	Path28	-	16	True	74100000	79200000	gpos50	0	Path28 : (13;16)	13	q23	gpos100
Path28 : der(13)t(13;16)	120603941	126728692	q24.1	gneg	q24	Path28	-	16	True	84100000	87000000	gneg	0	Path28 : (13;16)	13	q24	gneg
Path29 : 14	1	89640	p11.2	gvar	p11	Path29	+	14	False	16010361	16100000	acen	0	Path29 : 14	14	p11.2	gpos25
Path29 : 14	89640	1189640	p11.1	acen	p11	Path29	+	14	True	16100000	17200000	acen	0	Path29 : 14	14	p11.1	acen
Path29 : 14	1189640	2189640	q11.1	acen	q11	Path29	+	14	True	17200000	18200000	acen	0	Path29 : 14	14	q11.1	acen
Path29 : 14	2189640	8089640	q11.2	gneg	q11	Path29	+	14	True	18200000	24100000	acen	0	Path29 : 14	14	q11.2	gneg
Path29 : 14	8089640	16889640	q12	gpos100	q12	Path29	+	14	True	24100000	32900000	gpos100	0	Path29 : 14	14	q12	gpos75
Path29 : 14	16889640	21389640	q13.3	gneg	q13	Path29	+	14	True	36100000	37400000	gneg	0	Path29 : 14	14	q13	gneg
Path29 : 14	21389640	34389640	q21.3	gpos100	q21	Path29	+	14	True	46700000	50400000	gpos100	0	Path29 : 14	14	q21	gpos100
Path29 : 14	34389640	41589640	q22.3	gneg	q22	Path29	+	14	True	55000000	57600000	gneg	0	Path29 : 14	14	q22	gneg
Path29 : 14	41589640	51389640	q23.3	gpos50	q23	Path29	+	14	True	64300000	67400000	gpos75	0	Path29 : 14	14	q23	gpos50
Path29 : 14	51389640	62789640	q24.3	gneg	q24	Path29	+	14	True	73300000	78800000	gneg	0	Path29 : 14	14	q24	gneg
Path29 : 14	62789640	73289640	q31.3	gpos100	q31	Path29	+	14	True	84400000	89300000	gpos100	0	Path29 : 14	14	q31	gpos100
Path29 : 14	73289640	90838348	q32.33	gneg	q32	Path29	+	14	True	104174802	106860576	gneg	0	Path29 : 14	14	q32	gneg
Path30 : 14	1	89640	p11.2	gvar	p11	Path30	-	14	True	16010361	16100000	acen	0	Path30 : 14	14	p11.2	gpos25
Path30 : 14	89640	1189640	p11.1	acen	p11	Path30	-	14	True	16100000	17200000	acen	0	Path30 : 14	14	p11.1	acen
Path30 : 14	1189640	2189640	q11.1	acen	q11	Path30	-	14	True	17200000	18200000	acen	0	Path30 : 14	14	q11.1	acen
Path30 : 14	2189640	8089640	q11.2	gneg	q11	Path30	-	14	True	18200000	24100000	acen	0	Path30 : 14	14	q11.2	gneg
Path30 : 14	8089640	16889640	q12	gpos100	q12	Path30	-	14	True	24100000	32900000	gpos100	0	Path30 : 14	14	q12	gpos75
Path30 : 14	16889640	21389640	q13.1	gneg	q13	Path30	-	14	True	32900000	34800000	gneg	0	Path30 : 14	14	q13	gneg
Path30 : 14	21389640	34389640	q21.1	gpos100	q21	Path30	-	14	True	37400000	43000000	gpos100	0	Path30 : 14	14	q21	gpos100
Path30 : 14	34389640	41589640	q22.1	gneg	q22	Path30	-	14	True	50400000	53600000	gneg	0	Path30 : 14	14	q22	gneg
Path30 : 14	41589640	51389640	q23.1	gpos75	q23	Path30	-	14	True	57600000	61600000	gpos50	0	Path30 : 14	14	q23	gpos50
Path30 : 14	51389640	62789640	q24.1	gneg	q24	Path30	-	14	True	67400000	69800000	gneg	0	Path30 : 14	14	q24	gneg
Path30 : 14	62789640	73289640	q31.1	gpos100	q31	Path30	-	14	True	78800000	83100000	gpos100	0	Path30 : 14	14	q31	gpos100
Path30 : 14	73289640	93565120	q32.11	gneg	q32	Path30	-	14	True	89300000	91400000	gneg	0	Path30 : 14	14	q32	gneg
Path31 : 15	1	4200001	p13	gvar	p13	Path31	+	15	False	0	4200000	gvar	0	Path31 : 15	15	p13	gpos25
Path31 : 15	4200001	9700001	p12	stalk	p12	Path31	+	15	False	4200000	9700000	stalk	0	Path31 : 15	15	p12	gneg
Path31 : 15	9700001	17500001	p11.2	gvar	p11	Path31	+	15	False	9700000	17500000	acen	0	Path31 : 15	15	p11.2	gpos25
Path31 : 15	17500001	19000001	p11.1	acen	p11	Path31	+	15	False	17500000	19000000	acen	0	Path31 : 15	15	p11.1	acen
Path31 : 15	19000001	20500001	q11.1	acen	q11	Path31	+	15	False	19000000	20500000	acen	0	Path31 : 15	15	q11.1	acen
Path31 : 15	20500001	25500001	q11.2	gneg	q11	Path31	+	15	False	20500000	25500000	acen	0	Path31 : 15	15	q11.2	gneg
Path31 : 15	25500001	27800001	q12	gpos50	q12	Path31	+	15	False	25500000	27800000	gpos50	0	Path31 : 15	15	q12	gpos50
Path31 : 15	27800001	33399999	q13.3	gneg	q13	Path31	+	15	True	31639516	33400000	gneg	0	Path31 : 15	15	q13	gpos50
Path31 : 15	33399999	39799999	q14	gpos75	q14	Path31	+	15	True	33400000	39800000	gpos75	0	Path31 : 15	15	q14	gpos50
Path31 : 15	39799999	44499999	q15.3	gneg	q15	Path31	+	15	True	43300000	44500000	gneg	0	Path31 : 15	15	q15	gneg
Path31 : 15	44499999	58799999	q21.3	gpos75	q21	Path31	+	15	True	52600000	58800000	gpos75	0	Path31 : 15	15	q21	gpos100
Path31 : 15	58799999	67199999	q22.33	gneg	q22	Path31	+	15	True	67000000	67200000	gneg	0	Path31 : 15	15	q22	gneg
Path31 : 15	67199999	72399999	q23	gpos25	q23	Path31	+	15	True	67200000	72400000	gpos25	0	Path31 : 15	15	q23	gpos25
Path31 : 15	72399999	77999999	q24.3	gneg	q24	Path31	+	15	True	76300000	78000000	gneg	0	Path31 : 15	15	q24	gneg
Path31 : 15	77999999	88499999	q25.3	gpos50	q25	Path31	+	15	True	84700000	88500000	gpos50	0	Path31 : 15	15	q25	gpos100
Path31 : 15	88499999	93799999	q26.1	gneg	q26	Path31	+	15	True	88500000	93800000	gneg	0	Path31 : 15	15	q26.1	gneg
Path31 : 15	93799999	97999999	q26.2	gpos50	q26	Path31	+	15	True	93800000	98000000	gneg	0	Path31 : 15	15	q26.2	gpos100
Path31 : 15	97999999	101976508	q26.3	gneg	q26	Path31	+	15	True	98000000	101976509	gneg	0	Path31 : 15	15	q26.3	gneg
Path32 : 15	1	4200001	p13	gvar	p13	Path32	-	15	True	0	4200000	gvar	0	Path32 : 15	15	p13	gpos25
Path32 : 15	4200001	9700001	p12	stalk	p12	Path32	-	15	True	4200000	9700000	stalk	0	Path32 : 15	15	p12	gneg
Path32 : 15	9700001	17500001	p11.2	gvar	p11	Path32	-	15	True	9700000	17500000	acen	0	Path32 : 15	15	p11.2	gpos25
Path32 : 15	17500001	19000001	p11.1	acen	p11	Path32	-	15	True	17500000	19000000	acen	0	Path32 : 15	15	p11.1	acen
Path32 : 15	19000001	20500001	q11.1	acen	q11	Path32	-	15	True	19000000	20500000	acen	0	Path32 : 15	15	q11.1	acen
Path32 : 15	20500001	25500001	q11.2	gneg	q11	Path32	-	15	True	20500000	25500000	acen	0	Path32 : 15	15	q11.2	gneg
Path32 : 15	25500001	27800001	q12	gpos50	q12	Path32	-	15	True	25500000	27800000	gpos50	0	Path32 : 15	15	q12	gpos50
Path32 : 15	27800001	33399999	q13.1	gneg	q13	Path32	-	15	True	27800000	30000000	gneg	0	Path32 : 15	15	q13	gpos50
Path32 : 15	33399999	39799999	q14	gpos75	q14	Path32	-	15	True	33400000	39800000	gpos75	0	Path32 : 15	15	q14	gpos50
Path32 : 15	39799999	44499999	q15.1	gneg	q15	Path32	-	15	True	39800000	42500000	gneg	0	Path32 : 15	15	q15	gneg
Path32 : 15	44499999	58799999	q21.1	gpos75	q21	Path32	-	15	True	44500000	49200000	gpos75	0	Path32 : 15	15	q21	gpos100
Path32 : 15	58799999	67199999	q22.1	gneg	q22	Path32	-	15	True	58800000	59000000	gneg	0	Path32 : 15	15	q22	gneg
Path32 : 15	67199999	72399999	q23	gpos25	q23	Path32	-	15	True	67200000	72400000	gpos25	0	Path32 : 15	15	q23	gpos25
