190,23X_Cri_du_Chat_r1,7,1,[Chr10],2,2,4310,"[2155, 2155]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr9, Chr16, Chr20]",{},0,0,0,0,0,0,4310,3.634477,0,0,0,0,0,0,[],0
191,23X_Cri_du_Chat_r1,8,1,[Chr11],2,2,14112,"[7056, 7056]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr9, Chr16, Chr20]",{},0,0,0,0,0,0,14112,4.149589,0,0,0,0,0,0,[],0
192,23X_Cri_du_Chat_r1,9,1,[Chr12],2,2,2696,"[1348, 1348]","[Chr1, Chr2, Chr3, Chr4, Chr5, Chr6, Chr7, Chr9, Chr16, Chr20]",{},0,0,0,0,0,0,2696,3.43072,0,0,0,0,0,0,[],0
193,23X_Cri_du_Chat_r2,0,1,[Chr1],2,2,199144,"[177674, 21470]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]","{'inversion': 1, 'deletion': 1}",0,144828,2,2,2,4,171286,5.233722,0,0,0,0,0,0,[],3
194,23X_Cri_du_Chat_r2,1,1,[Chr2],2,2,4342,"[2171, 2171]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,4342,3.63769,0,0,0,0,0,0,[],0
195,23X_Cri_du_Chat_r2,10,1,[Chr12],2,2,2696,"[1348, 1348]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,2696,3.43072,0,0,0,0,0,0,[],0
196,23X_Cri_du_Chat_r2,11,1,[Chr13],2,2,4450,"[2225, 2225]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
197,23X_Cri_du_Chat_r2,12,1,[Chr14],2,2,20870,"[10435, 10435]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,20870,4.319522,0,0,0,0,0,0,[],0
198,23X_Cri_du_Chat_r2,13,1,[Chr15],2,2,163900349,"[163875138, 25211]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{'right duplication inversion': 1},0,661942,2,0,0,0,163859279,8.214471,1,0,0,0,1,0,[9015125],1
199,23X_Cri_du_Chat_r2,14,1,[Chr16],2,2,7186,"[3593, 3593]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
200,23X_Cri_du_Chat_r2,15,1,[Chr17],2,2,2096,"[1048, 1048]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
201,23X_Cri_du_Chat_r2,16,1,[Chr18],2,2,110227,"[59325, 50902]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{'deletion': 1},0,101334,3,0,0,0,132894,5.123505,1,0,0,0,1,0,[6330195],1
202,23X_Cri_du_Chat_r2,17,1,[Chr19],2,2,3800,"[1900, 1900]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
203,23X_Cri_du_Chat_r2,18,1,[Chr20],2,2,896,"[448, 448]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
204,23X_Cri_du_Chat_r2,19,1,[Chr21],2,2,5504,"[2752, 2752]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
205,23X_Cri_du_Chat_r2,2,1,[Chr3],2,2,472595,"[424265, 48330]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]","{'deletion': 1, 'tandem duplication': 1}",0,547685,4,0,0,0,563451,5.750856,1,0,0,0,1,0,[6420577],2
206,23X_Cri_du_Chat_r2,20,1,[Chr22],2,2,5760,"[2880, 2880]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
207,23X_Cri_du_Chat_r2,21,1,[ChrX],2,2,10564,"[5282, 5282]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,10564,4.023828,0,0,0,0,0,0,[],0
208,23X_Cri_du_Chat_r2,3,1,[Chr4],2,2,3980,"[1990, 1990]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,3980,3.599883,0,0,0,0,0,0,[],0
209,23X_Cri_du_Chat_r2,4,1,[Chr5],2,2,859695,"[799983, 59712]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]","{'deletion': 1, 'tandem duplication': 1}",0,761243,4,0,0,0,772333,5.887805,1,0,0,0,1,0,[12383813],2
210,23X_Cri_du_Chat_r2,5,1,[Chr6],2,2,13076,"[6995, 6081]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{'inversion': 1},0,0,0,2,2,4,13072,4.116342,0,0,0,0,0,0,[],2
211,23X_Cri_du_Chat_r2,6,1,[Chr7],2,2,243111,"[223606, 19505]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{'right duplication inversion': 1},0,187708,3,1,1,2,209263,5.320692,1,0,0,0,0,0,[185497],1
212,23X_Cri_du_Chat_r2,7,1,[Chr8],2,2,5020,"[2510, 2510]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{},0,0,0,0,0,0,5020,3.700704,0,0,0,0,0,0,[],0
213,23X_Cri_du_Chat_r2,8,1,[Chr9],2,2,366012,"[343696, 22316]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]",{'deletion': 1},0,321380,2,0,0,0,331020,5.519854,1,0,0,0,1,0,[9126467],1
214,23X_Cri_du_Chat_r2,9,2,"[Chr10, Chr11]",5,4,561934814,"[126999146, 300870288, 1214889, 132843435, 7056]","[Chr1, Chr3, Chr5, Chr6, Chr7, Chr9, Chr10, Chr10, Chr11, Chr15, Chr18]","{'tandem duplication': 2, 'chromosomal duplication': 1, 'right duplication inversion': 1, 'nonreciprocal translocation': 1}",-1,288948,21,4,12,16,260090737,8.415125,4,1,0,0,4,1,"[38103435, 81454527, 6319465, 2173430]",7
215,23X_Early_onset_Alzheimer_r1,0,1,[Chr1],2,2,153980,"[117666, 36314]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{'deletion': 1},0,89834,2,0,0,0,104920,5.020858,0,0,0,0,0,0,[],1
216,23X_Early_onset_Alzheimer_r1,1,1,[Chr3],2,2,152643,"[102299, 50344]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]","{'inversion': 1, 'right duplication inversion': 1}",0,23081,3,3,3,6,94235,4.974212,0,0,0,0,0,0,[],3
217,23X_Early_onset_Alzheimer_r1,10,1,[Chr15],2,2,9358,"[4679, 4679]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,9358,3.971183,0,0,0,0,0,0,[],0
218,23X_Early_onset_Alzheimer_r1,11,1,[Chr16],2,2,7186,"[3593, 3593]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
219,23X_Early_onset_Alzheimer_r1,12,1,[Chr17],2,2,2096,"[1048, 1048]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
220,23X_Early_onset_Alzheimer_r1,13,3,"[Chr8, Chr14, Chr18]",6,6,260755637,"[94435800, 17851, 1712290, 129453734, 1684580, 33451382]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]","{'left duplication inversion': 1, 'balanced reciprocal translocation': 2, 'nonreciprocal translocation': 1}",0,134329,17,1,1,2,120609,5.08138,2,0,0,0,1,0,"[1676681, 58631]",8
221,23X_Early_onset_Alzheimer_r1,14,2,"[Chr7, Chr19]",4,4,44559992,"[22764118, 988, 21792986, 1900]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]","{'inversion': 1, 'nonreciprocal translocation': 1}",0,5990,4,3,3,6,19122,4.281533,1,0,0,0,1,0,[958695],5
222,23X_Early_onset_Alzheimer_r1,15,1,[Chr20],2,2,896,"[448, 448]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
223,23X_Early_onset_Alzheimer_r1,16,1,[Chr21],2,2,296084,"[293332, 2752]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{'tandem_duplication': 1},0,290578,1,0,0,0,296084,5.471415,0,0,0,0,0,0,[],0
224,23X_Early_onset_Alzheimer_r1,17,1,[Chr22],2,2,5760,"[2880, 2880]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
225,23X_Early_onset_Alzheimer_r1,18,1,[ChrX],2,2,10564,"[5282, 5282]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,10564,4.023828,0,0,0,0,0,0,[],0
226,23X_Early_onset_Alzheimer_r1,2,1,[Chr4],2,2,3980,"[1990, 1990]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,3980,3.599883,0,0,0,0,0,0,[],0
227,23X_Early_onset_Alzheimer_r1,3,1,[Chr5],2,2,604523,"[598979, 5544]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{'tandem duplication': 1},0,0,0,1,0,1,604523,5.781413,0,0,0,0,0,0,[],1
228,23X_Early_onset_Alzheimer_r1,4,1,[Chr6],2,2,12162,"[6081, 6081]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,12162,4.085005,0,0,0,0,0,0,[],0
229,23X_Early_onset_Alzheimer_r1,5,1,[Chr9],2,2,504,"[252, 252]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,504,2.702431,0,0,0,0,0,0,[],0
230,23X_Early_onset_Alzheimer_r1,6,2,"[Chr2, Chr10]",4,4,2334273,"[2253042, 2171, 57177, 21883]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]","{'inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",0,36930,6,3,1,4,1645875,6.216397,1,0,0,0,1,0,[653571],6
231,23X_Early_onset_Alzheimer_r1,7,1,[Chr11],2,2,21224,"[14168, 7056]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{'inversion': 1},0,0,0,2,2,4,21220,4.326745,0,0,0,0,0,0,[],2
232,23X_Early_onset_Alzheimer_r1,8,1,[Chr12],2,2,627577,"[590663, 36914]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]","{'tandem duplication': 1, 'deletion': 1}",0,553749,4,0,0,0,565585,5.752498,1,0,0,0,1,0,[1491603],2
233,23X_Early_onset_Alzheimer_r1,9,1,[Chr13],2,2,4450,"[2225, 2225]","[Chr1, Chr2, Chr3, Chr5, Chr7, Chr8, Chr10, Chr11, Chr12, Chr14, Chr18, Chr19, Chr21]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
234,23X_STS_r1,0,1,[Chr4],2,2,3980,"[1990, 1990]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,3980,3.599883,0,0,0,0,0,0,[],0
235,23X_STS_r1,1,1,[Chr5],2,2,11088,"[5544, 5544]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,11088,4.044853,0,0,0,0,0,0,[],0
236,23X_STS_r1,10,1,[Chr14],2,2,20870,"[10435, 10435]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,20870,4.319522,0,0,0,0,0,0,[],0
237,23X_STS_r1,11,1,[Chr15],2,2,179365108,"[7465587, 171899521]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{'tandem duplication': 1},0,0,0,1,1,2,179098042,8.253091,1,0,0,0,1,0,[7143986],1
238,23X_STS_r1,12,1,[Chr16],2,2,76806137,"[75718367, 1087770]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{'arm deletion': 1},0,0,0,1,1,2,76806131,7.885396,1,0,0,0,1,0,[51682892],1
239,23X_STS_r1,13,1,[Chr17],2,2,2096,"[1048, 1048]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
240,23X_STS_r1,14,2,"[Chr3, Chr18]",4,4,52982094,"[52954790, 27304]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]","{'deletion': 1, 'balanced reciprocal translocation': 2}",0,127316,10,0,0,0,146956,5.167187,1,0,0,0,1,0,[6425472],5
241,23X_STS_r1,15,1,[Chr19],2,2,52935090,"[11883, 52923207]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
242,23X_STS_r1,16,1,[Chr20],2,2,3800,"[1900, 1900]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,896,2.952308,0,0,0,0,0,0,[],0
243,23X_STS_r1,17,1,[Chr21],2,2,896,"[448, 448]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
244,23X_STS_r1,18,1,[Chr22],2,2,5504,"[2752, 2752]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
245,23X_STS_r1,19,1,[ChrX],2,2,5760,"[2880, 2880]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{'deletion': 1},0,68187,2,0,0,0,81863,4.913088,0,0,0,0,0,0,[],1
246,23X_STS_r1,2,1,[Chr6],2,2,12162,"[6081, 6081]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,12162,4.085005,0,0,0,0,0,0,[],0
247,23X_STS_r1,3,1,[Chr7],2,2,17457776,"[17409325, 48451]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]","{'arm deletion': 1, 'inversion': 1}",0,0,0,3,1,4,17457772,7.241989,1,1,0,0,1,1,[97220465],3
248,23X_STS_r1,4,1,[Chr8],2,2,5020,"[2510, 2510]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,5020,3.700704,0,0,0,0,0,0,[],0
249,23X_STS_r1,5,1,[Chr9],2,2,172664,"[145957, 26707]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]","{'left duplication inversion': 1, 'inversion': 1}",0,111125,5,2,2,4,121680,5.085219,1,0,0,0,0,0,[105065],3
250,23X_STS_r1,6,1,[Chr10],2,2,4310,"[2155, 2155]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,4310,3.634477,0,0,0,0,0,0,[],0
251,23X_STS_r1,7,2,"[Chr2, Chr11]",4,4,19245664,"[33705, 29337, 9740925, 9441697]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]","{'nonreciprocal translocation': 1, 'deletion': 2, 'right duplication inversion': 1}",0,309930,11,2,2,4,356650,5.552242,1,0,0,0,0,0,[169784],6
252,23X_STS_r1,8,2,"[Chr1, Chr12]",4,4,17707881,"[7404345, 72926, 10175819, 54791]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]","{'left duplication inversion': 1, 'nonreciprocal translocation': 1, 'tandem duplication': 1}",0,780672,10,5,4,9,770616126,8.886838,3,0,1,1,2,0,"[60792, 8522481, -1]",6
253,23X_STS_r1,9,1,[Chr13],2,2,4450,"[2225, 2225]","[Chr1, Chr2, Chr3, Chr7, Chr9, Chr11, Chr12, Chr15, Chr16, Chr18, ChrX]",{},0,0,0,0,0,0,4450,3.64836,0,0,0,0,0,0,[],0
254,23X_STS_r2,0,1,[Chr1],2,2,20238,"[17150, 3088]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'inversion': 1},0,0,0,2,2,4,20234,4.306082,0,0,0,0,0,0,[],2
255,23X_STS_r2,1,1,[Chr3],2,2,32264,"[27302, 4962]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'balanced reciprocal translocation': 2},0,22340,8,0,0,0,9924,3.996687,0,0,0,0,0,0,[],4
256,23X_STS_r2,10,1,[Chr14],2,2,20870,"[10435, 10435]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,20870,4.319522,0,0,0,0,0,0,[],0
257,23X_STS_r2,11,1,[Chr15],2,2,9358,"[4679, 4679]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,9358,3.971183,0,0,0,0,0,0,[],0
258,23X_STS_r2,12,1,[Chr16],2,2,7186,"[3593, 3593]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
259,23X_STS_r2,13,1,[Chr17],2,2,2096,"[1048, 1048]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,2096,3.321391,0,0,0,0,0,0,[],0
260,23X_STS_r2,14,1,[Chr18],2,2,13820,"[6910, 6910]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,13820,4.140508,0,0,0,0,0,0,[],0
261,23X_STS_r2,15,1,[Chr19],2,2,3800,"[1900, 1900]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
262,23X_STS_r2,16,1,[Chr20],2,2,293003,"[263857, 29146]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'tandem duplication': 1},0,234711,2,0,0,0,255923,5.408109,0,0,0,0,0,0,[],1
263,23X_STS_r2,17,1,[Chr21],2,2,5504,"[2752, 2752]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,5504,3.740678,0,0,0,0,0,0,[],0
264,23X_STS_r2,18,1,[Chr22],2,2,5760,"[2880, 2880]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,5760,3.760422,0,0,0,0,0,0,[],0
265,23X_STS_r2,19,1,[ChrX],2,2,161963,"[129598, 32365]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'deletion': 1},0,97233,2,0,0,0,110909,5.044967,0,0,0,0,0,0,[],1
266,23X_STS_r2,2,1,[Chr4],2,2,3980,"[1990, 1990]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,3980,3.599883,0,0,0,0,0,0,[],0
267,23X_STS_r2,3,2,"[Chr2, Chr5]",4,5,10337022,"[5185137, 15432, 95405, 45277, 4995771]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]","{'balanced reciprocal translocation': 4, 'tandem duplication': 1, 'right duplication inversion': 1}",1,60574,19,1,0,1,10244456,7.010489,0,0,0,0,0,0,[],9
268,23X_STS_r2,4,1,[Chr6],1,1,864921,[864921],"[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'chromosomal deletion': 1},0,6037,1,0,1,1,864920,5.936976,0,0,0,0,0,0,[],0
269,23X_STS_r2,5,1,[Chr8],2,3,16057728,"[9122593, 25359, 6909776]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'left duplication inversion': 1},1,38318,2,1,0,1,16053952,7.205582,0,0,0,0,0,0,[],1
270,23X_STS_r2,6,1,[Chr9],2,2,190409882,"[190374648, 35234]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'arm deletion': 1},0,1468,1,1,1,2,190409876,8.279689,1,0,0,0,1,0,[43014853],1
271,23X_STS_r2,7,1,[Chr11],2,2,14112,"[7056, 7056]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{},0,0,0,0,0,0,14112,4.149589,0,0,0,0,0,0,[],0
272,23X_STS_r2,8,2,"[Chr10, Chr12]",4,4,61673848,"[30459649, 22840, 3138974, 28052385]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]","{'nonreciprocal translocation': 2, 'right duplication inversion': 1, 'deletion': 1}",0,0,0,8,7,15,541687209,8.733749,1,0,0,0,1,0,[3120124],8
273,23X_STS_r2,9,2,"[Chr7, Chr13]",4,4,177339696,"[88676655, 988, 9437, 88652616]","[Chr1, Chr2, Chr3, Chr5, Chr6, Chr7, Chr8, Chr9, Chr10, Chr12, Chr13, Chr20, ChrX]",{'nonreciprocal translocation': 1},0,23456,4,1,1,2,6426,3.807941,0,0,0,0,0,0,[],3
274,23X_Xp11_22_Microduplication_r2,0,1,[Chr2],2,2,4342,"[2171, 2171]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,4342,3.63769,0,0,0,0,0,0,[],0
275,23X_Xp11_22_Microduplication_r2,1,1,[Chr5],2,2,11088,"[5544, 5544]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,11088,4.044853,0,0,0,0,0,0,[],0
276,23X_Xp11_22_Microduplication_r2,10,1,[Chr16],2,2,161972318,"[161951914, 20404]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,7186,3.856487,0,0,0,0,0,0,[],0
277,23X_Xp11_22_Microduplication_r2,11,5,"[Chr1, Chr3, Chr4, Chr9, Chr17]",10,10,7186,"[3593, 3593]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]","{'balanced reciprocal translocation': 6, 'nonreciprocal translocation': 2, 'inversion': 1}",0,76744,22,9,7,16,640402084,8.806453,2,0,0,0,2,0,"[1303813, 878081]",20
278,23X_Xp11_22_Microduplication_r2,12,1,[Chr18],2,2,759362242,"[76784038, 223558724, 14345, 140467547, 231727618, 1990, 58693556, 252, 19311, 28094861]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,13820,4.140508,0,0,0,0,0,0,[],0
279,23X_Xp11_22_Microduplication_r2,13,1,[Chr19],2,2,13820,"[6910, 6910]","[Chr1, Chr3, Chr4, Chr8, Chr9, Chr10, Chr11, Chr12, Chr13, Chr14, Chr15, Chr17, Chr20, ChrX]",{},0,0,0,0,0,0,3800,3.579784,0,0,0,0,0,0,[],0
